IPRD_ID,IPRD_REFERENCE,IPRD_SIGNATURE_DATE,Reflected_Date,COMP_LEGAL_NAME,DECL_IS_PROP_FLAG,LICD_DEC_PREP_TO_GRANT_FLAG,LICD_REC_CONDI_FLAG,DIPG_ID,DIPG_DISPLAY_NUMBER,DIPG_EXTERNAL_ID,Standard,Ess_To_Standard,WI_Type,WOIT_ETSI_DELIVERABLE_NUMBER,WOIT_REFERENCE,WOIT_VERSION,3GPP_Type,TGPP_NUMBER,TGPV_VERSION,Patent_Type,PATT_APPLICATION_NUMBER,PUBL_NUMBER,PBPA_TITLEEN,PBPA_PRIORITY_NUMBERS,Country_Of_Registration,PBPA_APP_DATE,ETPR_ID,ETPR_ACRONYM,Ess_To_Project,Illustrative_Part,DIPG_PATF_ID,Original_Application_Number,Original_Publication_Number,Explicitely_Disclosed,Normalized_Patent,2G,3G,4G,5G
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,CN2011835174,CN103004254 A,"Mobile station, radio base station, and communication control method",|JP20100113691|JP20100118833|WO2011JP60990|,CN CHINA,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 12,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,KR20127031068,KR20130022407 A,"MOBILE STATION, RADIO BASE STATION, AND COMMUNICATION CONTROL METHOD",|JP20100113691|JP20100118833|WO2011JP60990|,KR KOREA (REPUBLIC OF),2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 12,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 321 (RTS/TSGR-0236321vc40) version 12.4.0 -- 3GPP TS 36.321 version 12.4.0,1,TS,136 321,RTS/TSGR-0236321vc40,12.4.0,TS,36.321,12.4.0,Family Member,JP20130127924,JP2013232934 A | JP5661865 B2,MOBILE STATION,|JP20100113691|JP20130127924|,JP JAPAN,2013-06-18,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.7 | Section 4.2.1,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43496,14,-1,TS 136 331 (RTS/TSGR-0236331vc60) version 12.6.0 -- 3GPP TS 36.331 version 12.6.0,1,TS,136 331,RTS/TSGR-0236331vc60,12.6.0,TS,36.331,12.6.0,Family Member,EP20130743892,EP2811801 A1 | EP2811801 A4 | EP2811801 B1,Mobile station performing carrier aggregation,|JP20120022552|WO2013JP52193|,EP European Patent Office,2013-01-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 6.2.2,20451,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43496,14,-1,TS 136 331 (RTS/TSGR-0236331vc60) version 12.6.0 -- 3GPP TS 36.331 version 12.6.0,1,TS,136 331,RTS/TSGR-0236331vc60,12.6.0,TS,36.331,12.6.0,Family Member,KR20147021960,KR20140132709 A,MOBILE STATION,|JP20120022552|WO2013JP52193|,KR KOREA (REPUBLIC OF),2013-01-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 6.2.2,20451,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43496,14,-1,TS 136 331 (RTS/TSGR-0236331vc60) version 12.6.0 -- 3GPP TS 36.331 version 12.6.0,1,TS,136 331,RTS/TSGR-0236331vc60,12.6.0,TS,36.331,12.6.0,Family Member,US201314375976,US2014378126 A1,MOBILE STATION,|JP20120022552|WO2013JP52193|,US UNITED STATES,2013-01-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 6.2.2,20451,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43497,15,-1,3GPP TS 36.423 version 11.0.0,1,-1,-1,-1,-1,TS,36.423,11.0.0,Family Member,US201314415748,US2015195748 A1 | US9591530 B2,MOBILE COMMUNICATION METHOD,|JP20120161674|WO2013JP68473|,US UNITED STATES,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,Section 9.1.1.2,20452,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43497,15,-1,TS 136 300 (RTS/TSGR-0236300vb70) version 11.7.0 -- 3GPP TS 36.300 version 11.7.0,1,TS,136 300,RTS/TSGR-0236300vb70,11.7.0,TS,36.300,11.7.0,Family Member,WO2013JP68473,WO2014013892 A1,MOBILE COMMUNICATION METHOD,|JP20120161674|,WO Patent Cooperation Treaty,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,Section 10.1.2.1,20452,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43497,15,-1,TS 136 323 (RTS/TSGR-0236323vb30) version 11.3.0 -- 3GPP TS 36.323 version 11.3.0,1,TS,136 323,RTS/TSGR-0236323vb30,11.3.0,TS,36.323,11.3.0,Family Member,US201314415748,US2015195748 A1 | US9591530 B2,MOBILE COMMUNICATION METHOD,|JP20120161674|WO2013JP68473|,US UNITED STATES,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 4.3.1, 6.3.5, 7.1",20452,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43497,15,-1,TS 136 331 (RTS/TSGR-0236331vb80) version 11.8.0 -- 3GPP TS 36.331 version 11.8.0,1,TS,136 331,RTS/TSGR-0236331vb80,11.8.0,TS,36.331,11.8.0,Family Member,CN2013838595,CN104488319 A,Mobile communication method,|JP20120161674|WO2013JP68473|,CN CHINA,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 5.3.1.3, 5.3.5.4, 5.3.10.2, 5.3.10.3, 5.3.11.3, 5.3.5, 5.3.7, 6.3.2, 10.2.2",20452,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43497,15,-1,TS 136 331 (RTS/TSGR-0236331vb80) version 11.8.0 -- 3GPP TS 36.331 version 11.8.0,1,TS,136 331,RTS/TSGR-0236331vb80,11.8.0,TS,36.331,11.8.0,Family Member,WO2013JP68473,WO2014013892 A1,MOBILE COMMUNICATION METHOD,|JP20120161674|,WO Patent Cooperation Treaty,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 5.3.1.3, 5.3.5.4, 5.3.10.2, 5.3.10.3, 5.3.11.3, 5.3.5, 5.3.7, 6.3.2, 10.2.2",20452,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43498,16,-1,TS 136 323 (RTS/TSGR-0236323vb30) version 11.3.0 -- 3GPP TS 36.323 version 11.3.0,1,TS,136 323,RTS/TSGR-0236323vb30,11.3.0,TS,36.323,11.3.0,Family Member,US201314415790,US2015180706 A1 | US9825806 B2,MOBILE COMMUNICATION METHOD AND MOBILE STATION,|JP20120161676|WO2013JP68470|,US UNITED STATES,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 6.3.5, 7.1",20453,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43498,16,-1,TS 136 331 (RTS/TSGR-0236331vb80) version 11.8.0 -- 3GPP TS 36.331 version 11.8.0,1,TS,136 331,RTS/TSGR-0236331vb80,11.8.0,TS,36.331,11.8.0,Basis Patent,JP20120161676,JP2014023044 A | JP5856022 B2,MOBILE COMMUNICATION METHOD AND MOBILE STATION,|JP20120161676|,JP JAPAN,2012-07-20,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 5.3.1.3, 5.3.10.3, 5.3.11.3, 5.3.7, 6.3.2",20453,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43498,16,-1,TS 136 331 (RTS/TSGR-0236331vb80) version 11.8.0 -- 3GPP TS 36.331 version 11.8.0,1,TS,136 331,RTS/TSGR-0236331vb80,11.8.0,TS,36.331,11.8.0,Family Member,EP20130819712,EP2876933 A1 | EP2876933 A4,"MOBILE COMMUNICATION METHOD, AND MOBILE STATION",|JP20120161676|WO2013JP68470|,EP European Patent Office,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 5.3.1.3, 5.3.10.3, 5.3.11.3, 5.3.7, 6.3.2",20453,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43499,17,-1,TS 136 331 (RTS/TSGR-0236331vd00) version 13.0.0 -- 3GPP TS 36.331 version 13.0.0,1,TS,136 331,RTS/TSGR-0236331vd00,13.0.0,TS,36.331,13.0.0,Family Member,EP20130779042,EP2849490 A1 | EP2849490 A4,HANDOVER DURING CARRIER AGGREGATION COMMMUNICATION,|JP20120093009|WO2013JP61261|,EP European Patent Office,2013-04-16,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,"Section 5.3.1.3, 5.3.5.4, 5.3.10.3c, 5.3.10.10, 6.2.2",20454,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43500,18,-1,TS 123 221 (RTS/TSGS-0223221vd00) version 13.0.0 -- 3GPP TS 23.221 version 13.0.0,1,TS,123 221,RTS/TSGS-0223221vd00,13.0.0,TS,23.221,13.0.0,Family Member,EP20130775415,EP2838283 A1 | EP2838283 A4,MOBILE STATION AND INFORMATION DELIVERY SERVER,|JP20120089771|WO2013JP60830|,EP European Patent Office,2013-04-10,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,Section 7.2c,20455,-1,-1,1,1,1,1,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43500,18,-1,TS 123 221 (RTS/TSGS-0223221vd00) version 13.0.0 -- 3GPP TS 23.221 version 13.0.0,1,TS,123 221,RTS/TSGS-0223221vd00,13.0.0,TS,23.221,13.0.0,Family Member,US201314391976,US2015080035 A1 | US9374691 B2,MOBILE STATION AND INFORMATION DELIVERY SERVER,|JP20120089771|WO2013JP60830|,US UNITED STATES,2013-04-10,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,Section 7.2c,20455,-1,-1,1,1,1,1,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43500,18,-1,TS 124 011 (RTS/TSGC-0124011vd00) version 13.0.0 -- 3GPP TS 24.011 version 13.0.0,1,TS,124 011,RTS/TSGC-0124011vd00,13.0.0,TS,24.011,13.0.0,Family Member,WO2013JP60830,WO2013154134 A1,MOBILE STATION AND INFORMATION DELIVERY SERVER,|JP20120089771|,WO Patent Cooperation Treaty,2013-04-10,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,Section 2,20455,-1,-1,1,1,1,1,1,1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43500,18,-1,TS 124 229 (RTS/TSGC-0124229vd40) version 13.4.0 -- 3GPP TS 24.229 version 13.4.0,1,TS,124 229,RTS/TSGC-0124229vd40,13.4.0,TS,24.229,13.4.0,Basis Patent,JP20120089771,JP2013219636 A | JP5487239 B2,MOBILE STATION AND INFORMATION PROVIDING SERVER,|JP20120089771|,JP JAPAN,2012-04-10,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,Annex B,20455,-1,-1,1,1,1,1,1,1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43500,18,-1,TS 124 229 (RTS/TSGC-0124229vd40) version 13.4.0 -- 3GPP TS 24.229 version 13.4.0,1,TS,124 229,RTS/TSGC-0124229vd40,13.4.0,TS,24.229,13.4.0,Family Member,WO2013JP60830,WO2013154134 A1,MOBILE STATION AND INFORMATION DELIVERY SERVER,|JP20120089771|,WO Patent Cooperation Treaty,2013-04-10,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,Annex B,20455,-1,-1,1,1,1,1,1,1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43500,18,-1,TS 124 341 (RTS/TSGC-0124341vd00) version 13.0.0 -- 3GPP TS 24.341 version 13.0.0,1,TS,124 341,RTS/TSGC-0124341vd00,13.0.0,TS,24.341,13.0.0,Family Member,EP20130775415,EP2838283 A1 | EP2838283 A4,MOBILE STATION AND INFORMATION DELIVERY SERVER,|JP20120089771|WO2013JP60830|,EP European Patent Office,2013-04-10,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,"Section 3.1, 4, 5.3.1.2, Annex E",20455,-1,-1,1,1,1,1,1,1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43501,19,-1,TS 136 211 (RTS/TSGR-0136211vc40) version 12.4.0 -- 3GPP TS 36.211 version 12.4.0,1,TS,136 211,RTS/TSGR-0136211vc40,12.4.0,TS,36.211,12.4.0,Family Member,US201113819394,US2013170406 A1 | US9113468 B2,"RADIO COMMUNICATION SYSTEM, RADIO BASE STATION APPARATUS AND MOBILE TERMINAL APPARATUS",|JP20100194827|WO2011JP69823|,US UNITED STATES,2011-08-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 4,20456,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43501,19,-1,TS 136 211 (RTS/TSGR-0136211vc40) version 12.4.0 -- 3GPP TS 36.211 version 12.4.0,1,TS,136 211,RTS/TSGR-0136211vc40,12.4.0,TS,36.211,12.4.0,Family Member,WO2011JP69823,WO2012029873 A1,"WIRELESS COMMUNICATION SYSTEM, WIRELESS BASE STATION DEVICE, AND MOBILE TERMINAL DEVICE",|JP20100194827|,WO Patent Cooperation Treaty,2011-08-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 4,20456,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43501,19,-1,TS 136 213 (RTS/TSGR-0136213vc40) version 12.4.0 -- 3GPP TS 36.213 version 12.4.0,1,TS,136 213,RTS/TSGR-0136213vc40,12.4.0,TS,36.213,12.4.0,Basis Patent,JP20100194827,JP2012054711 A | JP5606836 B2,"RADIO COMMUNICATION SYSTEM, RADIO BASE STATION DEVICE AND MOBILE TERMINAL DEVICE",|JP20100194827|,JP JAPAN,2010-08-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 10.1, 10.1.1, 10.1.2A, 10.1.2.2.2",20456,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43501,19,-1,TS 136 213 (RTS/TSGR-0136213vc40) version 12.4.0 -- 3GPP TS 36.213 version 12.4.0,1,TS,136 213,RTS/TSGR-0136213vc40,12.4.0,TS,36.213,12.4.0,Family Member,CN2011852464,CN103190192 A | CN103190192 B,"Wireless communication system, wireless base station device, and mobile terminal device",|JP20100194827|WO2011JP69823|,CN CHINA,2011-08-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 10.1, 10.1.1, 10.1.2A, 10.1.2.2.2",20456,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43501,19,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,WO2011JP69823,WO2012029873 A1,"WIRELESS COMMUNICATION SYSTEM, WIRELESS BASE STATION DEVICE, AND MOBILE TERMINAL DEVICE",|JP20100194827|,WO Patent Cooperation Treaty,2011-08-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.5,20456,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,3GPP TS 36.331 version 12.4.0,1,-1,-1,-1,-1,TS,36.331,12.4.0,Family Member,MX20150004702,MX2015004702 A | MX347307 B,"COMMUNICATION SYSTEM, BASE STATION DEVICE AND COMMUNICATION METHOD.",|JP20120228247|WO2013JP72096|,MX MEXICO,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 5.5.2.10, 6.3.5",20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,TS 136 211 (RTS/TSGR-0136211vc40) version 12.4.0 -- 3GPP TS 36.211 version 12.4.0,1,TS,136 211,RTS/TSGR-0136211vc40,12.4.0,TS,36.211,12.4.0,Basis Patent,JP20120228247,JP2014082588 A | JP5814207 B2,"COMMUNICATION SYSTEM, BASE STATION DEVICE AND COMMUNICATION METHOD",|JP20120228247|,JP JAPAN,2012-10-15,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.11, 6.11A",20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,TS 136 211 (RTS/TSGR-0136211vc40) version 12.4.0 -- 3GPP TS 36.211 version 12.4.0,1,TS,136 211,RTS/TSGR-0136211vc40,12.4.0,TS,36.211,12.4.0,Family Member,WO2013JP72096,WO2014061345 A1,"COMMUNICATION SYSTEM, BASE STATION DEVICE AND COMMUNICATION METHOD",|JP20120228247|,WO Patent Cooperation Treaty,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.11, 6.11A",20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Basis Patent,JP20120228247,JP2014082588 A | JP5814207 B2,"COMMUNICATION SYSTEM, BASE STATION DEVICE AND COMMUNICATION METHOD",|JP20120228247|,JP JAPAN,2012-10-15,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 16.1.10,20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,US201314434323,US2015282131 A1,"COMMUNICATION SYSTEM, BASE STATION APPARATUS AND COMMUNICATION METHOD",|JP20120228247|WO2013JP72096|,US UNITED STATES,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 16.1.10,20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,WO2013JP72096,WO2014061345 A1,"COMMUNICATION SYSTEM, BASE STATION DEVICE AND COMMUNICATION METHOD",|JP20120228247|,WO Patent Cooperation Treaty,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 16.1.10,20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,TS 136 331 (RTS/TSGR-0236331vc41) version 12.4.1 -- 3GPP TS 36.331 version 12.4.1,1,TS,136 331,RTS/TSGR-0236331vc41,12.4.1,TS,36.331,12.4.1,Family Member,CN2013853803,CN104737577 A,"Communication system, base station device and communication method",|JP20120228247|WO2013JP72096|,CN CHINA,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,TS 136 331 (RTS/TSGR-0236331vc41) version 12.4.1 -- 3GPP TS 36.331 version 12.4.1,1,TS,136 331,RTS/TSGR-0236331vc41,12.4.1,TS,36.331,12.4.1,Family Member,MX20150004702,MX2015004702 A | MX347307 B,"COMMUNICATION SYSTEM, BASE STATION DEVICE AND COMMUNICATION METHOD.",|JP20120228247|WO2013JP72096|,MX MEXICO,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43504,21,-1,TS 136 213 (RTS/TSGR-0136213vc50) version 12.5.0 -- 3GPP TS 36.213 version 12.5.0,1,TS,136 213,RTS/TSGR-0136213vc50,12.5.0,TS,36.213,12.5.0,Family Member,EP20140746085,EP2953401 A1 | EP2953401 A4,"USER TERMINAL, RADIO BASE STATION, AND ADAPTIVE MODULATION AND CODING METHOD",|JP20130014597|JP20130185184|WO2014JP50953|,EP European Patent Office,2014-01-20,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 7.1, 7.1.7, 7.2, 7.2.3",20459,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43505,22,-1,TS 136 213 (RTS/TSGR-0136213vb60) version 11.6.0 -- 3GPP TS 36.213 version 11.6.0,1,TS,136 213,RTS/TSGR-0136213vb60,11.6.0,TS,36.213,11.6.0,Basis Patent,JP20110177267,JP2013042310 A | JP5814041 B2,"RADIO COMMUNICATION SYSTEM, RADIO BASE STATION DEVICE, USER TERMINAL, AND RADIO COMMUNICATION METHOD",|JP20110177267|,JP JAPAN,2011-08-12,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 5.1.3, 8.2",20460,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43505,22,-1,TS 136 213 (RTS/TSGR-0136213vb60) version 11.6.0 -- 3GPP TS 36.213 version 11.6.0,1,TS,136 213,RTS/TSGR-0136213vb60,11.6.0,TS,36.213,11.6.0,Family Member,WO2012JP68459,WO2013024662 A1,"WIRELESS COMMUNICATION SYSTEM, WIRELESS BASE STATION APPARATUS, USER TERMINAL, AND METHOD FOR WIRELESS COMMUNICATION",|JP20110177267|,WO Patent Cooperation Treaty,2012-07-20,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 5.1.3, 8.2",20460,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43505,22,-1,TS 136 331 (RTS/TSGR-0236331vb70) version 11.7.0 -- 3GPP TS 36.331 version 11.7.0,1,TS,136 331,RTS/TSGR-0236331vb70,11.7.0,TS,36.331,11.7.0,Family Member,ES20120824133T,ES2642372 T3,-1,|JP20110177267|WO2012JP68459|,ES SPAIN,2012-07-20,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,Section 6.3.2,20460,-1,-1,0,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43506,23,-1,TS 136 211 (RTS/TSGR-0136211va40) version 10.4.0 -- 3GPP TS 36.211 version 10.4.0,1,TS,136 211,RTS/TSGR-0136211va40,10.4.0,TS,36.211,10.4.0,Family Member,EP20080845305,EP2214335 A1 | EP2214335 A4,"MOBILE COMMUNICATION SYSTEM, BASE STATION DEVICE, USER DEVICE AND METHOD",|JP20070282441|WO2008JP69483|,EP European Patent Office,2008-10-27,178,3GPP-Release-10 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 10,1,"Section 5.1.1, 5.2.1, 5.4, 5.4.1, 5.4.2A, 5.4.3",20461,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43506,23,-1,TS 136 213 (RTS/TSGR-0136213va50) version 10.5.0 -- 3GPP TS 36.213 version 10.5.0,1,TS,136 213,RTS/TSGR-0136213va50,10.5.0,TS,36.213,10.5.0,Family Member,KR20107009626,KR20100086994 A,"MOBILE COMMUNICATION SYSTEM, BASE STATION DEVICE, USER DEVICE AND METHOD",|JP20070282441|,KR KOREA (REPUBLIC OF),2008-10-27,178,3GPP-Release-10 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 10,1,"Section 7.3, 10.1",20461,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43506,23,-1,TS 136 213 (RTS/TSGR-0136213va50) version 10.5.0 -- 3GPP TS 36.213 version 10.5.0,1,TS,136 213,RTS/TSGR-0136213va50,10.5.0,TS,36.213,10.5.0,Family Member,US20080739877,US2010309857 A1 | US8325593 B2,"MOBILE COMMUNICATION SYSTEM, BASE STATION, USER DEVICE, AND METHOD",|JP20070282441|WO2008JP69483|,US UNITED STATES,2008-10-27,178,3GPP-Release-10 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 10,1,"Section 7.3, 10.1",20461,-1,-1,1,1,0,0,1,0
